################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,systemc,transmitter.01_false-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 11)],308868988563.0,4.09731072E+9,19,0,-1,-1,-1,-1,0.9927007299270073
,systemc,transmitter.03_false-unreach-call_false-termination.cil.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 11)],350430348369.0,4146593792,20,0,2173,0,6210,114,1.0
,systemc,transmitter.12_false-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 11)],328646330567.0,4462739456,17,0,-1,-1,-1,-1,1.0
,ntdrivers-simplified,diskperf_simpl1_true-unreach-call_true-termination.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300045727173,894959616,-,-,-,-,-,-,-
,systemc,mem_slave_tlm.4_true-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300048175071.0,3653763072,-,-,-,-,-,-,-
,systemc,mem_slave_tlm.3_true-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],4734751863917.0,3445620736,403,0,-1,-1,-1,-1,1.0
,ssh-simplified,s3_srvr_2_true-unreach-call.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 840)],300242692631.0,3589275648,387,0,-1,-1,-1,-1,0.9172499270924468
,ssh-simplified,s3_srvr_1b_true-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 139)],301071388483.0,3.4209792E+9,428,0,-1,-1,-1,-1,0.9996596586493334
,recursive,Primes_true-unreach-call.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 90)],377144027983.0,2.54017536E+9,24,0,3007,0,2263,309,0.7150127226463104
,systemc,token_ring.11_true-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],354844330888.0,3942121472,20,0,-1,-1,-1,-1,1.0
,locks,test_locks_13_true-unreach-call.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 203)],301166650316.0,495976448,435,0,-1,-1,-1,-1,1.0
,recursive,Fibonacci05_false-unreach-call_true-termination.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,609367655.0,1194852352,12,0,-1,-1,-1,-1,0.8054387440426128
,locks,test_locks_9_true-unreach-call.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],3938426184.0,1143996416,46,0,-1,-1,-1,-1,1.0
,systemc,toy_true-unreach-call_false-termination.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300015183737.0,4158652416,-,-,-,-,-,-,-
,systemc,transmitter.09_false-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],299997587955.0,4497866752,-,-,-,-,-,-,-
,ssh-simplified,s3_clnt_3_false-unreach-call.cil.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 790)],300798661484.0,3649568768,433,0,56712,0,55581,1062,0.9316370476709074
,ssh-simplified,s3_srvr_6_false-unreach-call.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,78881517.0,3.65428736E+9,-,-,-,-,-,-,-
,systemc,token_ring.14_false-unreach-call_false-termination.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300021244226.0,4024958976,-,-,-,-,-,-,-
,recursive,gcd01_true-unreach-call_true-termination.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],59018415.0,1.70131456E+9,-,-,-,-,-,-,-
,recursive,McCarthy91_true-unreach-call.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],43165115.0,1193279488,3,0,120,0,60,21,0.6666666666666666
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300005237789.0,3741843456,-,-,-,-,-,-,-
,recursive,gcd01_true-unreach-call_true-termination.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],40501241.0,2992111616,-,-,-,-,-,-,-
,recursive,Addition01_true-unreach-call_true-termination.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],131018612.0,576192512,6,0,-1,-1,-1,-1,0.7619047619047619
,systemc,token_ring.09_true-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300042832715.0,4023386112,-,-,-,-,-,-,-
,ssh-simplified,s3_clnt_3.cil_true-unreach-call_true-termination.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],2771822428.0,3648520192,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_13_false-unreach-call.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300015235301.0,3647471616,-,-,-,-,-,-,-
,systemc,transmitter.02_false-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],299997899499.0,4151836672,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_6_false-unreach-call.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,73555850.0,3655335936,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: AssertionError: no branch was taken: de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder.RCFGBacktranslator.addCodeBlock(RCFGBacktranslator.java:128)],300011881435.0,3864526848,1076,0,679547,0,2596735,24607,0.9885535715237447
,ssh-simplified,s3_clnt_2_false-unreach-call_true-termination.cil.c,Impulse-FP-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 757)],300084114920.0,3.65428736E+9,432,0,56826,0,54610,1055,0.9248072606616571
,recursive,Addition02_false-unreach-call_false-termination.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,21637841.0,1228406784,3,0,-1,-1,-1,-1,1.0
,ntdrivers-simplified,floppy_simpl3_false-unreach-call_true-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],218487577307,1637875712,-,-,-,-,-,-,-
,recursive,recHanoi01_true-unreach-call_true-termination.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],300000462827.0,3409969152,-,-,-,-,-,-,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Kojak-FP-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],299998158986.0,3733454848,-,-,-,-,-,-,-
,locks,test_locks_15_false-unreach-call.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,87974389.0,1.05119744E+9,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_1b_true-unreach-call_false-termination.cil.c,Kojak-TreeInterpolation-nBE.epf,CodeCheckNoBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],1399382703.0,3382706176,24,0,-1,-1,-1,-1,0.7308533916849015
,systemc,kundu_true-unreach-call_false-termination.cil.c,Impulse-TreeInterpolation-nBE.epf,ImpulseNoBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],337934209042.0,3631742976,20,0,-1,-1,-1,-1,1.0


################################# Summary #######################
Safe: 48
Unsafe: 69
Timeout: 389
Error: 34
Expected Safe: 288
Expected Unsafe: 252
Total: 540
CSV conversion gone wrong: 0

################################# Latex #######################
\newcommand{\headcolor}{}
\newcommand{\header}[1]{\parbox{2.8em}{\centering #1}\headcolor}
\newcommand{\folder}[1]{\parbox{5em}{#1}}
\begin{table}
\centering
\resizebox{\linewidth}{!}{%
\begin{tabu} to \linewidth {lcllcrrrr}
\toprule
  \header{}& 
  \header{\#}&
  \header{Result}&
  \header{Variant}& 
  \header{Count}&
  \header{Avg. runtime}&
  \header{Mem{-}ory}&
  \header{Iter{-}ations}&
  \header{ICC}\\
  \cmidrule(r){2-9}
\multirow{8}{*}{\folder{ntdrivers-simplified}} &
\multirow{2}{*}{4} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Kojak-FP-nBE.epf & 1 & 6.97 s & 797.50 MB & 89 & 100.00\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 1 & 10.40 s & 1305.50 MB & 96 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{6} &
\multirow{2}{*}{\folder{Safe}} 
 & Kojak-FP-nBE.epf & 0 & - & - & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 2 & 6.19 s & 1068.50 MB & 67 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{10} &
\multirow{2}{*}{\folder{Completed}} 
 & Kojak-FP-nBE.epf & 1 & 6.97 s & 797.50 MB & 89 & 100.00\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 3 & 7.59 s & 1147.50 MB & 77 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Kojak-FP-nBE.epf & 3 & 300.04 s & 1163.17 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 7 & 300.02 s & 1185.36 MB & - & -\\
\midrule
\multirow{8}{*}{\folder{systemc}} &
\multirow{2}{*}{37} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Kojak-FP-nBE.epf & 4 & 2.06 s & 3897.38 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 4 & 0.69 s & 3896.38 MB & 4 & 75.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{25} &
\multirow{2}{*}{\folder{Safe}} 
 & Kojak-FP-nBE.epf & 0 & - & - & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{62} &
\multirow{2}{*}{\folder{Completed}} 
 & Kojak-FP-nBE.epf & 4 & 2.06 s & 3897.38 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 4 & 0.69 s & 3896.38 MB & 4 & 75.00\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Kojak-FP-nBE.epf & 53 & 300.02 s & 3790.78 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 47 & 300.02 s & 3795.98 MB & - & -\\
\midrule
\multirow{8}{*}{\folder{recursive}} &
\multirow{2}{*}{8} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Kojak-FP-nBE.epf & 6 & 0.25 s & 1317.67 MB & 4 & 46.68\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 5 & 0.14 s & 1389.00 MB & 3 & 41.11\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{16} &
\multirow{2}{*}{\folder{Safe}} 
 & Kojak-FP-nBE.epf & 1 & 0.08 s & 1138.00 MB & 3 & 66.67\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 5 & 12.32 s & 2178.20 MB & 15 & 65.89\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{24} &
\multirow{2}{*}{\folder{Completed}} 
 & Kojak-FP-nBE.epf & 7 & 0.22 s & 1292.00 MB & 4 & 49.54\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 10 & 6.23 s & 1783.60 MB & 9 & 53.50\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Kojak-FP-nBE.epf & 15 & 300.14 s & 2393.10 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 11 & 300.01 s & 2414.00 MB & - & -\\
\midrule
\multirow{8}{*}{\folder{locks}} &
\multirow{2}{*}{2} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Kojak-FP-nBE.epf & 2 & 0.10 s & 1017.00 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 2 & 0.07 s & 1017.00 MB & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{11} &
\multirow{2}{*}{\folder{Safe}} 
 & Kojak-FP-nBE.epf & 11 & 30.03 s & 929.23 MB & 61 & 100.00\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 11 & 15.61 s & 1077.73 MB & 61 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{13} &
\multirow{2}{*}{\folder{Completed}} 
 & Kojak-FP-nBE.epf & 13 & 25.43 s & 942.73 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 13 & 13.22 s & 1068.38 MB & - & -\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Kojak-FP-nBE.epf & 0 & - & - & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 0 & - & - & - & -\\
\midrule
\multirow{8}{*}{\folder{ssh-simplified}} &
\multirow{2}{*}{12} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Kojak-FP-nBE.epf & 11 & 54.67 s & 3450.41 MB & 103 & 80.93\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 3 & 60.04 s & 3482.50 MB & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{14} &
\multirow{2}{*}{\folder{Safe}} 
 & Kojak-FP-nBE.epf & 2 & 10.64 s & 3258.00 MB & 64 & 91.20\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 2 & 24.85 s & 3321.75 MB & 67 & 81.28\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{26} &
\multirow{2}{*}{\folder{Completed}} 
 & Kojak-FP-nBE.epf & 13 & 47.90 s & 3420.81 MB & 97 & 82.51\%\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 5 & 45.96 s & 3418.20 MB & - & -\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Kojak-FP-nBE.epf & 10 & 300.03 s & 3485.10 MB & - & -\\
 &  &  & Kojak-TreeInterpolation-nBE.epf & 21 & 300.03 s & 3484.24 MB & - & -\\
\bottomrule
& & & & & & & & \\
\end{tabu}}
\caption{Results for CodeCheckNoBE-C.xml.}
\end{table}
\begin{table}
\centering
\resizebox{\linewidth}{!}{%
\begin{tabu} to \linewidth {lcllcrrrr}
\toprule
  \header{}& 
  \header{\#}&
  \header{Result}&
  \header{Variant}& 
  \header{Count}&
  \header{Avg. runtime}&
  \header{Mem{-}ory}&
  \header{Iter{-}ations}&
  \header{ICC}\\
  \cmidrule(r){2-9}
\multirow{8}{*}{\folder{ntdrivers-simplified}} &
\multirow{2}{*}{4} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Impulse-TreeInterpolation-nBE.epf & 0 & - & - & - & -\\
 &  &  & Impulse-FP-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{6} &
\multirow{2}{*}{\folder{Safe}} 
 & Impulse-TreeInterpolation-nBE.epf & 1 & 87.51 s & 539.50 MB & 60 & 100.00\%\\
 &  &  & Impulse-FP-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{10} &
\multirow{2}{*}{\folder{Completed}} 
 & Impulse-TreeInterpolation-nBE.epf & 1 & 87.51 s & 539.50 MB & 60 & 100.00\%\\
 &  &  & Impulse-FP-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Impulse-TreeInterpolation-nBE.epf & 9 & 304.71 s & 959.67 MB & 83 & 100.00\%\\
 &  &  & Impulse-FP-nBE.epf & 10 & 309.77 s & 975.30 MB & 44 & 100.00\%\\
\midrule
\multirow{8}{*}{\folder{systemc}} &
\multirow{2}{*}{37} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Impulse-TreeInterpolation-nBE.epf & 4 & 0.84 s & 3895.38 MB & 4 & 50.00\%\\
 &  &  & Impulse-FP-nBE.epf & 4 & 1.23 s & 3897.38 MB & 4 & 75.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{25} &
\multirow{2}{*}{\folder{Safe}} 
 & Impulse-TreeInterpolation-nBE.epf & 0 & - & - & - & -\\
 &  &  & Impulse-FP-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{62} &
\multirow{2}{*}{\folder{Completed}} 
 & Impulse-TreeInterpolation-nBE.epf & 4 & 0.84 s & 3895.38 MB & 4 & 50.00\%\\
 &  &  & Impulse-FP-nBE.epf & 4 & 1.23 s & 3897.38 MB & 4 & 75.00\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Impulse-TreeInterpolation-nBE.epf & 58 & 483.50 s & 3740.59 MB & 60 & 98.04\%\\
 &  &  & Impulse-FP-nBE.epf & 58 & 379.96 s & 3805.20 MB & 53 & 96.49\%\\
\midrule
\multirow{8}{*}{\folder{recursive}} &
\multirow{2}{*}{8} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Impulse-TreeInterpolation-nBE.epf & 5 & 0.05 s & 1501.40 MB & 2 & 37.10\%\\
 &  &  & Impulse-FP-nBE.epf & 5 & 0.05 s & 1498.70 MB & 2 & 39.32\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{16} &
\multirow{2}{*}{\folder{Safe}} 
 & Impulse-TreeInterpolation-nBE.epf & 4 & 3.54 s & 1523.50 MB & 6 & 67.32\%\\
 &  &  & Impulse-FP-nBE.epf & 1 & 0.04 s & 1138.00 MB & 3 & 66.67\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{24} &
\multirow{2}{*}{\folder{Completed}} 
 & Impulse-TreeInterpolation-nBE.epf & 9 & 1.60 s & 1511.22 MB & 4 & 50.53\%\\
 &  &  & Impulse-FP-nBE.epf & 6 & 0.05 s & 1438.58 MB & 2 & 43.88\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Impulse-TreeInterpolation-nBE.epf & 15 & 412.31 s & 1695.07 MB & 17 & 73.15\%\\
 &  &  & Impulse-FP-nBE.epf & 16 & 399.07 s & 2106.88 MB & 15 & 72.64\%\\
\midrule
\multirow{8}{*}{\folder{locks}} &
\multirow{2}{*}{2} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Impulse-TreeInterpolation-nBE.epf & 2 & 0.09 s & 1017.00 MB & - & -\\
 &  &  & Impulse-FP-nBE.epf & 2 & 0.08 s & 1017.00 MB & 2 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{11} &
\multirow{2}{*}{\folder{Safe}} 
 & Impulse-TreeInterpolation-nBE.epf & 4 & 7.05 s & 1188.75 MB & 120 & 100.00\%\\
 &  &  & Impulse-FP-nBE.epf & 4 & 7.55 s & 1266.88 MB & 120 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{13} &
\multirow{2}{*}{\folder{Completed}} 
 & Impulse-TreeInterpolation-nBE.epf & 6 & 4.73 s & 1131.50 MB & - & -\\
 &  &  & Impulse-FP-nBE.epf & 6 & 5.06 s & 1183.58 MB & 80 & 100.00\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Impulse-TreeInterpolation-nBE.epf & 7 & 301.59 s & 472.86 MB & 435 & 100.00\%\\
 &  &  & Impulse-FP-nBE.epf & 7 & 301.39 s & 920.50 MB & 435 & 100.00\%\\
\midrule
\multirow{8}{*}{\folder{ssh-simplified}} &
\multirow{2}{*}{12} &
\multirow{2}{*}{\folder{Unsafe}} 
 & Impulse-TreeInterpolation-nBE.epf & 3 & 18.22 s & 3477.50 MB & - & -\\
 &  &  & Impulse-FP-nBE.epf & 5 & 103.52 s & 3436.80 MB & 208 & 77.50\%\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{14} &
\multirow{2}{*}{\folder{Safe}} 
 & Impulse-TreeInterpolation-nBE.epf & 0 & - & - & - & -\\
 &  &  & Impulse-FP-nBE.epf & 0 & - & - & - & -\\
  \cmidrule[0.01em](l){2-9}
& \multirow{2}{*}{26} &
\multirow{2}{*}{\folder{Completed}} 
 & Impulse-TreeInterpolation-nBE.epf & 3 & 18.22 s & 3477.50 MB & - & -\\
 &  &  & Impulse-FP-nBE.epf & 5 & 103.52 s & 3436.80 MB & 208 & 77.50\%\\
  \cmidrule[0.01em](l){2-9}
& & \multirow{2}{*}{\folder{Timeout}} 
 & Impulse-TreeInterpolation-nBE.epf & 23 & 300.89 s & 3395.30 MB & 326 & 76.69\%\\
 &  &  & Impulse-FP-nBE.epf & 19 & 301.60 s & 3476.87 MB & 431 & 95.00\%\\
\bottomrule
& & & & & & & & \\
\end{tabu}}
\caption{Results for ImpulseNoBE-C.xml.}
\end{table}
